Artis11 (drv_)	26	2014-06-12 12:33:38	1970-01-01	1
Artis12 (drv_)	26	2014-06-12 12:33:45	1970-01-01	1
Artis28 (drv_)	26	2014-06-12 12:33:51	1970-01-01	1
Innova15 (drv_)	7	2014-06-12 12:34:06	1970-01-01	1
Innova16 (drv_)	7	2014-06-12 12:34:22	1970-01-01	1
Innova17 (drv_)	7	2014-06-12 12:34:35	1970-01-01	1
Innova18 (drv_)	7	2014-06-12 12:34:49	1970-01-01	1
Artis19 (drv_)	26	2014-06-12 12:36:26	1970-01-01	1
Artis20 (drv_)	26	2014-06-12 12:36:43	1970-01-01	1
Artis21 (drv_)	26	2014-06-12 12:36:57	1970-01-01	1
Artis22 (drv_)	26	2014-06-12 12:37:13	1970-01-01	1
Artis23 (drv_)	26	2014-06-12 12:37:30	1970-01-01	1
Artis (drv_)	26	2014-06-12 12:39:28	1970-01-01	1
Artis25 (drv_)	26	2014-06-12 12:39:36	1970-01-01	1
Artis26 (drv_)	26	2014-06-12 12:39:43	1970-01-01	1
Artis27 (drv_)	26	2014-06-12 12:39:58	1970-01-01	1
Artis28 (drv_)	26	2014-06-12 12:40:09	1970-01-01	1
Artis29 (drv_)	26	2014-06-12 12:40:17	1970-01-01	1
Artis30 (drv_)	26	2014-06-12 12:40:27	1970-01-01	1
Artis31 (drv_)	26	2014-06-12 12:42:19	1970-01-01	1
Artis32 (drv_)	26	2014-06-12 12:42:28	1970-01-01	1
Artis33 (drv_)	26	2014-06-12 12:42:42	1970-01-01	1
Artis34 (drv_)	26	2014-06-12 12:42:51	1970-01-01	1
Artis20 (drv_)	26	2014-06-12 12:43:02	1970-01-01	1
Artis36 (drv_)	26	2014-06-12 12:43:15	1970-01-01	1
Artis37 (drv_)	26	2014-06-12 12:43:28	1970-01-01	1
Artis38 (drv_)	26	2014-06-12 12:43:37	1970-01-01	1
Artis39 (drv_)	26	2014-06-12 12:43:48	1970-01-01	1
Artis40 (drv_)	26	2014-06-12 12:44:05	1970-01-01	1
Nipro16 (drv_)	1600	2014-06-12 12:51:19	1970-01-01	1
Nipro15 (drv_)	1600	2014-06-12 12:51:28	1970-01-01	1
NiproRean (drv_)	1600	2014-06-12 12:51:43	1970-01-01	1
Nipro22 (drv_)	1600	2014-06-12 12:51:57	1970-01-01	1
Nipro23 (drv_)	1600	2014-06-12 12:52:09	1970-01-01	1
Nipro36 (drv_)	1600	2014-06-12 12:54:03	1970-01-01	1
Nipro32 (drv_)	1600	2014-06-12 12:54:15	1970-01-01	1
Nipro27 (drv_)	1600	2014-06-12 12:54:25	1970-01-01	1
Nipro28 (drv_)	1600	2014-06-12 12:54:39	1970-01-01	1
Nipro29 (drv_)	1600	2014-06-12 12:54:51	1970-01-01	1
PluralReader65 (drv_)	51	2014-06-12 18:44:24	1970-01-01	1
CipherLab65 (drv_)	80	2014-06-12 18:44:31	1970-01-01	1
Speaker65 (drv_)	900	2014-06-12 18:44:35	1970-01-01	1
USB Button65 (drv_)	800	2014-06-12 18:44:39	1970-01-01	1
IP_Phone65 (drv_)	1300	2014-06-12 18:44:42	1970-01-01	1
PluralReader66 (drv_)	51	2014-06-12 18:45:05	1970-01-01	1
CipherLab66 (drv_)	80	2014-06-12 18:45:09	1970-01-01	1
Speaker66 (drv_)	900	2014-06-12 18:45:14	1970-01-01	1
USB Button66 (drv_)	800	2014-06-12 18:45:17	1970-01-01	1
IP_Phone66 (drv_)	1300	2014-06-12 18:45:21	1970-01-01	1
PluralReader60 (drv_)	51	2014-06-12 18:53:04	1970-01-01	1
CipherLab60 (drv_)	80	2014-06-12 18:53:13	1970-01-01	1
Speaker60 (drv_)	900	2014-06-12 18:53:17	1970-01-01	1
USB Button60 (drv_)	800	2014-06-12 18:53:22	1970-01-01	1
IP_Phone60 (drv_)	1300	2014-06-12 18:53:25	1970-01-01	1
TemperatureP01 (drv_)	500	2014-06-13 13:02:16	1970-01-01	1
TemperatureP01 (drv_)	500	2014-06-13 13:11:12	1970-01-01	1
TemperatureP03 (drv_)	500	2014-06-13 13:41:42	1970-01-01	1
TemperatureP03 (drv_)	500	2014-06-13 13:46:17	1970-01-01	1
TemperatureP01 (drv_)	500	2014-06-13 13:49:16	1970-01-01	1
Driver (drv_)	500	2014-06-15 13:35:39	1970-01-01	1
PluralReader (drv_)	51	2014-06-17 11:22:08	1970-01-01	1
MiniOmni (drv_)	700	2014-06-17 11:30:36	1970-01-01	1
PluralReader (drv_)	51	2014-06-17 14:03:06	1970-01-01	1
Medas (drv_)	1500	2014-06-17 14:04:44	1970-01-01	1
Erba_xl200_Kostroma (drv_)	79	2014-06-20 13:30:31	1970-01-01	1
Elite5 (drv_)	63	2014-07-30 15:55:00	1970-01-01	1
Fake06 (drv_)	26	2014-06-25 11:17:11	1970-01-01	1
Fake24 (drv_)	26	2014-06-25 12:46:54	1970-01-01	1
PluralReaderС24 (drv_)	51	2014-06-25 15:54:17	1970-01-01	1
PluralReader (drv_)	51	2014-07-14 13:23:54	1970-01-01	1
PluralReader (drv_)	51	2014-07-22 16:36:17	1970-01-01	1
PluralReader01 (drv_)	51	2014-07-23 11:29:25	1970-01-01	1
Medas (drv_)	1500	2014-07-29 14:57:38	1970-01-01	1
1500 (drv_)	80	2014-07-30 14:25:55	1970-01-01	1
Erba LauraSMART ()	62	2014-07-30 15:55:00	1970-01-01	1
Erba_xl200_Kostroma ()	79	2014-07-30 15:55:00	1970-01-01	1
Siemens_RapidPoint_500 (drv_)	57	2015-09-08 15:10:05	1970-01-01	1
Erba LauraSMART ()	62	2014-08-07 14:46:33	1970-01-01	1
VividE (drv_)	1201	2014-10-02 14:19:34	1970-01-01	1
Soehnle-770x_780x(WheelChair Scales) (drv_)	90	2014-11-12 16:36:26	1970-01-01	1
Teplomer (drv_)	2100	2014-11-27 11:50:53	1970-01-01	1
Sysmex_CA-50 ()	61	2014-09-16 20:50:55	1970-01-01	1
Seneca_Z8AI (drv_)	550	2014-12-23 15:12:45	1970-01-01	1
NX_Surdial-X_38 (drv_)	1650	2015-01-14 13:58:49	1970-01-01	1
Nipro_Surdial-X_1 (drv_)	1650	2015-01-16 10:56:23	1970-01-01	1
Nipro_Surdial-X_3 (drv_)	1650	2015-01-16 11:01:36	1970-01-01	1
Nipro_Surdial-X_36 (drv_)	1650	2015-01-16 11:01:44	1970-01-01	1
Nipro_Surdial-X_5 (drv_)	1650	2015-01-16 11:01:53	1970-01-01	1
Nipro_Surdial-X_28 (drv_)	1650	2015-01-16 13:55:06	1970-01-01	1
Nipro_Surdial-X_30 (drv_)	1650	2015-01-19 10:19:07	1970-01-01	1
Nipro_Surdial-X_31 (drv_)	1650	2015-01-19 10:19:15	1970-01-01	1
Nipro_Surdial-X_32 (drv_)	1650	2015-01-19 10:19:23	1970-01-01	1
Nipro_Surdial-X_33 (drv_)	1650	2015-01-19 10:19:32	1970-01-01	1
Nipro_Surdial-X_34 (drv_)	1650	2015-01-19 10:19:39	1970-01-01	1
Nipro_Surdial-X (drv_)	1650	2015-01-22 08:58:09	1970-01-01	1
Nipro_Surdial-X_6 (drv_)	1650	2015-02-16 17:50:04	1970-01-01	1
Nipro_Surdial-X_7 (drv_)	1650	2015-02-16 17:53:44	1970-01-01	1
Nipro_Surdial-X_8 (drv_)	1650	2015-02-16 17:55:42	1970-01-01	1
Nipro_Surdial-X_9 (drv_)	1650	2015-02-16 17:57:35	1970-01-01	1
Nipro_Surdial-X_10 (drv_)	1650	2015-02-16 18:00:39	1970-01-01	1
Nipro_Surdial-X_11 (drv_)	1650	2015-02-16 18:00:47	1970-01-01	1
Nipro_Surdial-X_12 (drv_)	1650	2015-02-16 18:02:05	1970-01-01	1
Nipro_Surdial-X_13 (drv_)	1650	2015-02-17 07:53:11	1970-01-01	1
Nipro_Surdial-X_14 (drv_)	1650	2015-02-17 07:54:22	1970-01-01	1
Nipro_Surdial-X_23 (drv_)	1650	2015-02-17 07:55:55	1970-01-01	1
Elite5 ()	63	2014-08-29 14:04:32	1970-01-01	1
DR_CM_dump_224.0.1.61:2050 (drv_)	13	2015-02-17 16:42:50	1970-01-01	1
DR_CM_dump_224.0.1.62:2050 (drv_)	13	2015-02-17 16:42:56	1970-01-01	1
DR_CM_dump_224.0.1.63:2050 (drv_)	13	2015-02-17 16:42:56	1970-01-01	1
DR_CM_dump_224.0.1.64:2050 (drv_)	13	2015-02-17 17:25:35	1970-01-01	1
Draeger Fabius Tiro (drv_)	33	2015-02-17 18:22:32	1970-01-01	1
GraphNet 1r (drv_)	34	2015-02-18 17:30:41	1970-01-01	1
GraphNet 2r (drv_)	34	2015-02-18 17:57:43	1970-01-01	1
GraphNet 5r (drv_)	34	2015-02-18 17:59:00	1970-01-01	1
teplomer test (drv_)	2100	2015-02-18 18:33:27	1970-01-01	1
Nipro_Surdial-X_18 (drv_)	1650	2015-02-19 13:36:45	1970-01-01	1
bBraun infusomat west (drv_)	14	2015-02-19 16:21:11	1970-01-01	1
bBraun SpaceCom WiFi (drv_)	14	2015-02-19 16:23:08	1970-01-01	1
Driver (drv_)	900	2015-02-24 15:48:29	1970-01-01	1
Erba_xl200_Kostroma ()	79	2014-07-30 15:55:00	1970-01-01	1
Erba_xl200_Kostroma ()	79	2014-07-30 15:55:00	1970-01-01	1
Erba_xl200_Kostroma ()	79	2014-07-30 15:55:00	1970-01-01	1
Erba_xl200_Kostroma ()	79	2014-07-30 15:55:00	1970-01-01	1
Erba_xl200_Kostroma ()	79	2014-07-30 15:55:00	1970-01-01	1
Erba_xl200_Kostroma ()	79	2014-07-30 15:55:00	1970-01-01	1
Erba_xl200_Kostroma ()	79	2014-07-30 15:55:00	1970-01-01	1
Erba_xl200_Kostroma ()	79	2014-07-30 15:55:00	1970-01-01	1
Erba_xl200_Kostroma ()	79	2014-07-30 15:55:00	1970-01-01	1
Erba_xl200_Kostroma ()	79	2014-07-30 15:55:00	1970-01-01	1
Erba_xl200_Kostroma ()	79	2014-07-30 15:55:00	1970-01-01	1
Elite5 ()	63	2014-07-30 15:55:00	1970-01-01	1
Elite5 ()	63	2014-07-30 15:55:00	1970-01-01	1
Elite5 ()	63	2014-07-30 15:55:00	1970-01-01	1
Elite5 ()	63	2014-07-30 15:55:00	1970-01-01	1
Elite5 ()	63	2014-07-30 15:55:00	1970-01-01	1
Elite5 ()	63	2014-07-30 15:55:00	1970-01-01	1
Elite5 ()	63	2014-07-30 15:55:00	1970-01-01	1
Elite5 ()	63	2014-07-30 15:55:00	1970-01-01	1
Elite5 ()	63	2014-07-30 15:55:00	1970-01-01	1
Elite5 ()	63	2014-07-30 15:55:00	1970-01-01	1
Elite5 ()	63	2014-07-30 15:55:00	1970-01-01	1
Elite5 ()	63	2014-07-30 15:55:00	1970-01-01	1
Elite5 ()	63	2014-07-30 15:55:00	1970-01-01	1
Erba LauraSMART ()	62	2014-08-07 14:46:33	1970-01-01	1
Erba LauraSMART ()	62	2014-08-07 14:46:33	1970-01-01	1
Erba LauraSMART ()	62	2014-08-07 14:46:33	1970-01-01	1
Erba LauraSMART ()	62	2014-08-07 14:46:33	1970-01-01	1
1504(2D) (drv_)	80	2015-02-27 13:30:15	1970-01-01	1
GlobalVent_3rd (drv_)	81	2015-03-11 16:36:07	1970-01-01	1
Phoenix WRO (drv_)	1700	2015-04-09 11:16:59	1970-01-01	1
PluralReader (drv_)	51	2015-04-12 17:38:21	1970-01-01	1
PluralReader (drv_)	51	2015-04-12 21:29:22	1970-01-01	1
Elite5 ()	63	2014-08-29 14:04:32	1970-01-01	1
PluralReader (drv_)	51	2015-04-13 12:11:46	1970-01-01	1
GlobalVent_2nd (drv_)	81	2015-07-06 13:43:35	1970-01-01	1
Erba_xl200_new ()	79	2015-06-04 11:39:56	1970-01-01	1
GlobalVent_1st (drv_)	81	2015-07-06 17:05:31	1970-01-01	1
PrismaFlex (drv_)	1	2015-07-09 18:39:35	1970-01-01	1
CipherLab1500_R1 (drv_)	80	2015-07-10 12:07:32	1970-01-01	1
PluralReader_R1 (drv_)	51	2015-07-10 12:07:35	1970-01-01	1
Button_R1 (drv_)	800	2015-07-10 12:07:38	1970-01-01	1
MS6503_R1 (drv_)	500	2015-07-10 12:07:40	1970-01-01	1
Speaker_R1 (drv_)	900	2015-07-10 12:07:44	1970-01-01	1
CipherLab1500_R2 (drv_)	80	2015-07-10 12:11:59	1970-01-01	1
PluralReader_R2 (drv_)	51	2015-07-10 12:12:02	1970-01-01	1
Speaker_R2 (drv_)	900	2015-07-10 12:12:04	1970-01-01	1
CipherLab1500_R3 (drv_)	80	2015-07-10 12:13:50	1970-01-01	1
PluralReader_R3 (drv_)	51	2015-07-10 12:13:52	1970-01-01	1
Button_R3 (drv_)	800	2015-07-10 12:13:54	1970-01-01	1
MS6503_R3 (drv_)	500	2015-07-10 12:13:56	1970-01-01	1
Speaker_R3 (drv_)	900	2015-07-10 12:13:59	1970-01-01	1
CipherLab1500_R4 (drv_)	80	2015-07-10 12:15:50	1970-01-01	1
PluralReader_R4 (drv_)	51	2015-07-10 12:15:53	1970-01-01	1
Button_R4 (drv_)	800	2015-07-10 12:15:54	1970-01-01	1
MS6503_R4 (drv_)	500	2015-07-10 12:15:56	1970-01-01	1
Speaker_R4 (drv_)	900	2015-07-10 12:15:58	1970-01-01	1
CipherLab1500_R5 (drv_)	80	2015-07-10 12:21:08	1970-01-01	1
PluralReader_R5 (drv_)	51	2015-07-10 12:21:11	1970-01-01	1
Button_R5 (drv_)	800	2015-07-10 12:21:13	1970-01-01	1
MS6503_R5 (drv_)	500	2015-07-10 12:21:15	1970-01-01	1
Speaker_R5 (drv_)	900	2015-07-10 12:21:17	1970-01-01	1
CipherLab06 (drv_)	80	2015-07-10 12:26:08	1970-01-01	1
PluralReader06 (drv_)	51	2015-07-10 12:26:11	1970-01-01	1
USB Button06 (drv_)	800	2015-07-10 12:26:13	1970-01-01	1
MS6503_R6 (drv_)	500	2015-07-10 12:26:15	1970-01-01	1
Speaker06 (drv_)	900	2015-07-10 12:26:17	1970-01-01	1
GlobalVent_Reanimation (drv_)	81	2015-07-11 11:19:32	1970-01-01	1
GlobalVent_Surgery (drv_)	81	2015-07-11 11:35:29	1970-01-01	1
FabiousTiro - Surgery (drv_)	33	2015-07-11 13:58:37	1970-01-01	1
Oxigen_dump (drv_)	550	2015-07-11 17:26:52	1970-01-01	1
PluralReader (drv_)	51	2015-07-13 17:44:03	1970-01-01	1
Nipro_Surdial-X-4 (drv_)	1650	2015-07-15 05:50:03	1970-01-01	1
Nipro_Surdial-X-Reanim (drv_)	1650	2015-07-15 05:51:29	1970-01-01	1
PluralReader (drv_)	51	2015-08-03 14:57:02	1970-01-01	1
1504(2D) (drv_)	80	2015-08-17 16:44:57	1970-01-01	1
CipherLab1500_32 (drv_)	80	2015-09-02 16:44:05	1970-01-01	1
PluralReader_32 (drv_)	51	2015-09-02 16:44:08	1970-01-01	1
Button_32 (drv_)	800	2015-09-02 16:44:10	1970-01-01	1
MS6503_32 (drv_)	500	2015-09-02 16:44:12	1970-01-01	1
Speaker_32 (drv_)	900	2015-09-02 16:44:22	1970-01-01	1
Nipro_Surdial-X (drv_)	1650	2015-09-29 14:26:14	1970-01-01	1
CipherLab1500_c01 (drv_)	80	2015-10-03 11:29:18	1970-01-01	1
PluralReader_c01 (drv_)	51	2015-10-03 11:29:20	1970-01-01	1
Button_c01 (drv_)	800	2015-10-03 11:29:29	1970-01-01	1
MS6503_c01 (drv_)	500	2015-10-03 11:29:32	1970-01-01	1
Speaker_c01 (drv_)	900	2015-10-03 11:29:34	1970-01-01	1
CipherLab1500_c02 (drv_)	80	2015-10-03 11:48:37	1970-01-01	1
PluralReader_c02 (drv_)	51	2015-10-03 11:48:39	1970-01-01	1
Button_c02 (drv_)	800	2015-10-03 11:48:43	1970-01-01	1
MS6503_c02 (drv_)	500	2015-10-03 11:48:45	1970-01-01	1
Speaker_c02 (drv_)	900	2015-10-03 11:48:55	1970-01-01	1
CipherLab1500_c03 (drv_)	80	2015-10-03 12:52:16	1970-01-01	1
PluralReader_c03 (drv_)	51	2015-10-03 12:52:27	1970-01-01	1
Button_c03 (drv_)	800	2015-10-03 12:52:29	1970-01-01	1
MS6503_c03 (drv_)	500	2015-10-03 12:52:32	1970-01-01	1
Speaker_c03 (drv_)	900	2015-10-03 12:52:35	1970-01-01	1
dummy_test (drv_)	550	2015-10-05 20:15:09	1970-01-01	1
Provita (drv_)	2300	2015-10-09 21:47:14	1970-01-01	1
Remodix (drv_)	2400	2015-10-21 10:44:39	1970-01-01	1
Button_04 (drv_)	800	2016-11-21 11:28:04	1970-01-01	1
CipherLab1500_19 (drv_)	80	2015-11-06 10:41:40	1970-01-01	1
PluralReader_19 (drv_)	51	2015-11-06 10:41:49	1970-01-01	1
Button_19 (drv_)	800	2015-11-06 10:41:51	1970-01-01	1
MS6503_19 (drv_)	500	2015-11-06 10:41:53	1970-01-01	1
Speaker_19 (drv_)	900	2015-11-06 10:41:55	1970-01-01	1
Soehnle 3020 (drv_)	90	2015-11-19 14:21:36	1970-01-01	1
Artis #39 (drv_)	26	2017-06-26 14:17:57	1970-01-01	1
CipherLab1500_35 (drv_)	80	2015-12-15 12:25:30	1970-01-01	1
PluralReader_35 (drv_)	51	2015-12-15 12:25:33	1970-01-01	1
Button_35 (drv_)	800	2015-12-15 12:25:36	1970-01-01	1
MS6503_35 (drv_)	500	2015-12-15 12:25:37	1970-01-01	1
Speaker_35 (drv_)	900	2015-12-15 12:25:39	1970-01-01	1
Siemens_RapidPoint_500 ()	57	2015-09-08 15:10:05	1970-01-01	1
Nipro24 (drv_)	1600	2016-01-25 09:24:36	1970-01-01	1
Nipro26 (drv_)	1600	2016-01-25 09:24:37	1970-01-01	1
Nipro21 (drv_)	1600	2016-01-25 09:24:38	1970-01-01	1
Nipro22 (drv_)	1600	2016-01-25 09:24:39	1970-01-01	1
Nipro35 (drv_)	1600	2016-01-25 09:24:40	1970-01-01	1
Nipro36 (drv_)	1600	2016-01-25 09:24:41	1970-01-01	1
Nipro27 (drv_)	1600	2016-01-25 09:24:41	1970-01-01	1
Nipro28 (drv_)	1600	2016-01-25 09:24:42	1970-01-01	1
Nipro29 (drv_)	1600	2016-01-25 09:24:43	1970-01-01	1
PrismaFlex (drv_)	1	2016-01-25 09:24:46	1970-01-01	1
CipherLab1500_18 (drv_)	80	2016-01-26 16:57:45	1970-01-01	1
PluralReader_18 (drv_)	51	2016-01-26 16:59:27	1970-01-01	1
Button_18 (drv_)	800	2016-01-26 16:59:34	1970-01-01	1
MS6503_18 (drv_)	500	2016-01-26 16:59:36	1970-01-01	1
Speaker_18 (drv_)	900	2016-01-26 16:59:38	1970-01-01	1
CipherLab1500_17 (drv_)	80	2016-01-30 16:23:03	1970-01-01	1
PluralReader_17 (drv_)	51	2016-01-30 16:23:08	1970-01-01	1
Button_17 (drv_)	800	2016-01-30 16:23:10	1970-01-01	1
MS6503_17 (drv_)	500	2016-01-30 16:23:18	1970-01-01	1
Speaker_17 (drv_)	900	2016-01-30 16:23:20	1970-01-01	1
CipherLab1500_13 (drv_)	80	2016-02-11 16:12:32	1970-01-01	1
PluralReader_13 (drv_)	51	2016-02-11 16:13:16	1970-01-01	1
Button_13 (drv_)	800	2016-02-11 16:13:18	1970-01-01	1
MS6503_13 (drv_)	500	2016-02-11 16:13:22	1970-01-01	1
Speaker_13 (drv_)	900	2016-02-11 16:13:24	1970-01-01	1
CipherLab1500_14 (drv_)	80	2016-02-11 16:29:49	1970-01-01	1
PluralReader_14 (drv_)	51	2016-02-11 16:29:51	1970-01-01	1
Button_14 (drv_)	800	2016-02-11 16:29:54	1970-01-01	1
MS6503_14 (drv_)	500	2016-02-11 16:29:55	1970-01-01	1
Speaker_14 (drv_)	900	2016-02-11 16:29:57	1970-01-01	1
CipherLab1500_16 (drv_)	80	2016-02-11 16:52:41	1970-01-01	1
PluralReader_16 (drv_)	51	2016-02-11 16:52:46	1970-01-01	1
Button_16 (drv_)	800	2016-02-11 16:52:48	1970-01-01	1
MS6503_16 (drv_)	500	2016-02-11 16:52:50	1970-01-01	1
Speaker_16 (drv_)	900	2016-02-11 16:52:52	1970-01-01	1
CipherLab1500_15 (drv_)	80	2016-02-11 17:51:20	1970-01-01	1
PluralReader_15 (drv_)	51	2016-02-11 17:51:22	1970-01-01	1
Button_15 (drv_)	800	2016-02-11 17:51:23	1970-01-01	1
MS6503_15 (drv_)	500	2016-02-11 17:51:25	1970-01-01	1
Speaker_15 (drv_)	900	2016-02-11 17:51:26	1970-01-01	1
CipherLab1500_18 (drv_)	80	2016-02-11 18:19:34	1970-01-01	1
PluralReader_18 (drv_)	51	2016-02-11 18:19:37	1970-01-01	1
Button_18 (drv_)	800	2016-02-11 18:19:39	1970-01-01	1
MS6503_18 (drv_)	500	2016-02-11 18:19:40	1970-01-01	1
Speaker_18 (drv_)	900	2016-02-11 18:19:43	1970-01-01	1
fake Gambra Device for exalis data Innova (drv_fake)	7	2016-03-21 17:20:36	1970-01-01	1
fake Gambra Device for exalis data Artis (drv_fake)	26	2016-03-21 17:20:36	1970-01-01	1
Elite5 ()	63	2014-08-29 14:04:32	1970-01-01	1
Dialog+ 49 (drv_)	27	2016-04-12 11:44:14	1970-01-01	1
CipherLab1500_58 (drv_)	80	2016-07-05 15:03:20	1970-01-01	1
PluralReader_58 (drv_)	51	2016-07-05 15:03:22	1970-01-01	1
Button_58 (drv_)	800	2016-07-05 15:03:30	1970-01-01	1
MS6503_58 (drv_)	500	2016-07-05 15:03:31	1970-01-01	1
Speaker_58 (drv_)	900	2016-07-05 15:03:33	1970-01-01	1
PluralReader (drv_)	51	2016-07-20 12:50:56	1970-01-01	1
CipherLab1500_13 (drv_)	80	2016-08-08 14:13:04	1970-01-01	1
PluralReader_13 (drv_)	51	2016-08-08 14:13:06	1970-01-01	1
Button_13 (drv_)	800	2016-08-08 14:13:08	1970-01-01	1
MS6503_13 (drv_)	500	2016-08-08 14:13:10	1970-01-01	1
Speaker_13 (drv_)	900	2016-08-08 14:13:12	1970-01-01	1
CipherLab1500_18 (drv_)	80	2016-08-09 09:02:40	1970-01-01	1
PluralReader_18 (drv_)	51	2016-08-09 09:02:42	1970-01-01	1
Button_18 (drv_)	800	2016-08-09 09:02:44	1970-01-01	1
MS6503_18 (drv_)	500	2016-08-09 09:02:45	1970-01-01	1
Speaker_18 (drv_)	900	2016-08-09 09:02:47	1970-01-01	1
CipherLab1500_26 (drv_)	80	2016-09-23 08:48:59	1970-01-01	1
PluralReader_26 (drv_)	51	2016-09-23 08:49:02	1970-01-01	1
Button_26 (drv_)	800	2016-09-23 08:49:11	1970-01-01	1
MS6503_26 (drv_)	500	2016-09-23 08:49:13	1970-01-01	1
Speaker_26 (drv_)	900	2016-09-23 08:49:16	1970-01-01	1
MS6503_26 (drv_)	500	2016-09-23 09:08:43	1970-01-01	1
CipherLab1500_04 (drv_)	80	2016-11-21 11:28:00	1970-01-01	1
PluralReader_04 (drv_)	51	2016-11-21 11:28:02	1970-01-01	1
MS6503_04 (drv_)	500	2016-11-21 11:28:11	1970-01-01	1
Speaker_04 (drv_)	900	2016-11-21 11:28:15	1970-01-01	1
CipherLab1500_25 (drv_)	80	2016-11-21 11:58:49	1970-01-01	1
PluralReader_25 (drv_)	51	2016-11-21 11:58:51	1970-01-01	1
Button_25 (drv_)	800	2016-11-21 11:58:52	1970-01-01	1
MS6503_25 (drv_)	500	2016-11-21 11:58:54	1970-01-01	1
Speaker_25 (drv_)	900	2016-11-21 11:58:55	1970-01-01	1
CipherLab1500_r06 (drv_)	80	2016-11-21 14:13:31	1970-01-01	1
PluralReader_r06 (drv_)	51	2016-11-21 14:13:33	1970-01-01	1
Button_r06 (drv_)	800	2016-11-21 14:13:35	1970-01-01	1
MS6503_r06 (drv_)	500	2016-11-21 14:13:36	1970-01-01	1
Speaker_r06 (drv_)	900	2016-11-21 14:13:38	1970-01-01	1
CipherLab1500_31 (drv_)	80	2016-12-19 08:54:22	1970-01-01	1
PluralReader_31 (drv_)	51	2016-12-19 08:54:24	1970-01-01	1
Button_31 (drv_)	800	2016-12-19 08:54:26	1970-01-01	1
MS6503_31 (drv_)	500	2016-12-19 08:54:27	1970-01-01	1
Speaker_31 (drv_)	900	2016-12-19 08:54:29	1970-01-01	1
CipherLab1500_33 (drv_)	80	2016-12-20 07:21:30	1970-01-01	1
PluralReader_33 (drv_)	51	2016-12-20 07:21:32	1970-01-01	1
Button_33 (drv_)	800	2016-12-20 07:21:33	1970-01-01	1
MS6503_33 (drv_)	500	2016-12-20 07:21:40	1970-01-01	1
Speaker_33 (drv_)	900	2016-12-20 07:21:42	1970-01-01	1
CipherLab1500_06 (drv_)	80	2016-12-23 09:48:58	1970-01-01	1
PluralReader_06 (drv_)	51	2016-12-23 09:49:00	1970-01-01	1
Button_06 (drv_)	800	2016-12-23 09:49:02	1970-01-01	1
MS6503_06 (drv_)	500	2016-12-23 09:49:03	1970-01-01	1
Speaker_06 (drv_)	900	2016-12-23 09:49:05	1970-01-01	1
CipherLab1500_08 (drv_)	80	2017-01-09 08:00:49	1970-01-01	1
PluralReader_08 (drv_)	51	2017-01-09 08:00:52	1970-01-01	1
Button_08 (drv_)	800	2017-01-09 08:00:54	1970-01-01	1
MS6503_08 (drv_)	500	2017-01-09 08:01:03	1970-01-01	1
Speaker_08 (drv_)	900	2017-01-09 08:01:06	1970-01-01	1
IP_Phone33 (drv_)	500	2017-01-10 16:07:48	1970-01-01	1
IP_Phone33 (drv_)	500	2017-01-10 16:08:24	1970-01-01	1
IP_Phone33 (drv_)	500	2017-01-10 16:09:20	1970-01-01	1
Elite5 ()	63	2014-08-29 14:04:32	1970-01-01	1
PluralReader (drv_)	51	2017-04-14 16:02:48	1970-01-01	1
Nikkiso_Aquaris (drv_)	2700	2017-05-21 12:36:24	1970-01-01	1
Artis # 38 (drv_)	26	2017-06-26 12:20:56	1970-01-01	1
Blood pressure virtual device (drv_manually machine created to keep manaul data)	300	2017-10-04 18:04:22	1970-01-01	1
Nipro_Surdial-X_24 (drv_)	1650	2017-12-01 12:00:36	1970-01-01	1
CipherLab1500_27 (drv_)	80	2017-12-06 09:15:56	1970-01-01	1
PluralReader_27 (drv_)	51	2017-12-06 09:15:59	1970-01-01	1
Button_27 (drv_)	800	2017-12-06 09:16:01	1970-01-01	1
MS6503_27 (drv_)	500	2017-12-06 09:16:03	1970-01-01	1
Speaker_27 (drv_)	900	2017-12-06 09:16:06	1970-01-01	1
PluralReader (drv_)	51	2018-02-06 15:53:53	1970-01-01	1
Nipro_Surdial-X 35 (drv_)	1650	2018-02-14 14:16:31	1970-01-01	1
Nipro_Surdial-X_32 (drv_)	1650	2018-04-09 08:26:08	1970-01-01	1
Artis17 (drv_)	26	2018-07-01 13:34:44	1970-01-01	1
Artis17 (drv_)	26	2018-07-01 13:35:51	1970-01-01	1
PluralReader (drv_)	51	2018-08-10 12:43:39	1970-01-01	1
Nikkiso_Aquarius_2 ()	2700	2018-09-20 16:54:09	1970-01-01	1
PluralReader (drv_)	51	2018-10-22 11:48:02	1970-01-01	1
CipherLab_1500_101 (drv_auto Created)	80	2018-10-26 14:25:13	1970-01-01	1
Button_101 (drv_auto Created)	800	2018-10-26 14:25:13	1970-01-01	1
Speaker_101 (drv_auto Created)	900	2018-10-26 14:25:13	1970-01-01	1
Nipro37 (drv_)	1600	2018-11-13 11:32:27	1970-01-01	1
Nipro38 (drv_)	1600	2018-12-04 14:03:46	1970-01-01	1
Теплоизмеритель ВКТ 7 ()	2100	2018-12-18 11:46:20	1970-01-01	1
PluralReader (drv_)	51	2019-08-13 10:21:43	1970-01-01	1
Nikkiso_DBB_05(7) (drv_)	3320	2020-01-14 12:25:51	1970-01-01	1
